=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2019.06.26 10:51:08 =~=~=~=~=~=~=~=~=~=~=~=
Millis, Current, Temp., Voltage, Pr23.00, 16.28, 0.75, ALARM, HIGH_FC_PRES
18904, 0.00, 24.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
18914, 0.00, 23.00, 17.47, 0.58, ALARM, HIGH_FC_PRES_DELAYED
18924, 0.00, 24.00, 17.52, 0.58, ALARM, HIGH_FC_PRES_DELAYED
18934, 0.00, 24.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
18944, 0.00, 24.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
18954, 0.39, 23.00, 17.47, 0.58, ALARM, HIGH_FC_PRES_DELAYED
18964, 0.00, 24.00, 17.52, 0.59, ALARM, HIGH_FC_PRES_DELAYED
18974, 0.00, 24.00, 17.47, 0.59, ALARM, HIGH_FC_PRES_DELAYED
18984, 0.00, 24.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
18994, 0.00, 23.00, 17.47, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19004, 0.00, 23.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19014, 0.00, 24.00, 17.52, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19024, 0.00, 24.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19034, 0.00, 23.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19044, 0.00, 24.00, 17.47, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19054, 0.00, 23.00, 17.47, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19064, 0.00, 23.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19074, 0.00, 24.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19084, 0.39, 24.00, 17.47, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19094, 0.39, 23.00, 17.47, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19104, 0.00, 23.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19115, 0.00, 24.00, 17.47, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19125, 0.00, 24.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19135, 0.00, 24.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19145, 0.00, 23.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
19155, 0.00, 24.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
19165, 0.00, 23.00, 17.47, 0.59, ALARM, HIGH_FC_PRES_DELAYED
19175, 0.39, 24.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
19185, 0.39, 23.00, 17.47, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19195, 0.00, 23.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19205, 0.00, 23.00, 17.47, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19215, 0.00, 23.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19225, 0.00, 23.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19235, 0.00, 24.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19245, 0.00, 24.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
19255, 0.00, 24.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
19265, 0.39, 24.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
19275, 0.00, 24.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19286, 0.00, 24.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
19296, 0.00, 23.00, 17.47, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19306, 0.00, 24.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
19316, 0.00, 23.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19326, 0.39, 23.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19336, 0.00, 23.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19346, 0.00, 24.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19356, 0.00, 23.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19366, 0.00, 23.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
19376, 0.00, 23.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19386, 0.00, 23.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19396, 0.00, 23.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19406, 0.00, 24.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19416, 0.00, 23.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19426, 0.39, 24.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19436, 0.00, 23.00, 17.47, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19446, 0.00, 24.00, 17.52, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19456, 0.00, 23.00, 17.47, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19466, 0.00, 23.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19476, 0.00, 23.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19486, 0.00, 23.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19496, 0.39, 23.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19506, 0.00, 24.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19516, 0.39, 23.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19526, 0.00, 23.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19536, 0.00, 23.00, 17.47, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19546, 0.00, 23.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19556, 0.00, 23.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19566, 0.00, 23.00, 17.47, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19576, 0.00, 23.00, 17.52, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19586, 0.00, 24.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19596, 0.00, 23.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19606, 0.00, 24.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19616, 0.00, 23.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19627, 0.00, 23.00, 17.47, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19637, 0.00, 23.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19647, -0.39, 23.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
19657, 0.00, 23.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19667, 0.00, 23.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19677, 0.00, 23.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19687, 0.39, 24.00, 17.47, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19697, 0.00, 24.00, 17.47, 0.57, ALARM, HIGH_FC_PRES_DELAYED
19707, 0.00, 24.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19717, 0.00, 23.00, 17.47, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19727, 0.00, 24.00, 17.47, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19737, 0.00, 23.00, 17.47, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19747, 0.39, 23.00, 17.47, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19757, 0.00, 23.00, 17.47, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19767, 0.00, 23.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19777, 0.00, 24.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19787, 0.00, 23.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19798, 0.00, 24.00, 17.52, 0.57, ALARM, HIGH_FC_PRES_DELAYED
19808, 0.00, 23.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
19818, 0.00, 24.00, 17.52, 0.57, ALARM, HIGH_FC_PRES_DELAYED
19828, 0.00, 23.00, 17.47, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19838, 0.00, 23.00, 17.47, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19848, 0.00, 23.00, 17.47, 0.57, ALARM, HIGH_FC_PRES_DELAYED
19858, 0.00, 23.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19868, 0.00, 23.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19878, 0.00, 23.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19888, 0.39, 24.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19898, 0.00, 24.00, 17.52, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19908, 0.00, 24.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19918, 0.39, 24.00, 17.52, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19928, 0.00, 23.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19938, 0.00, 23.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
19948, 0.00, 24.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
19958, 0.00, 24.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
19968, 0.39, 24.00, 17.47, 0.57, ALARM, HIGH_FC_PRES_DELAYED
19978, 0.00, 24.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
19988, 0.00, 24.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
19998, 0.00, 23.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
20008, 0.00, 24.00, 17.52, 0.58, ALARM, HIGH_FC_PRES_DELAYED
20018, -0.39, 23.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
20028, 0.00, 24.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
20038, 0.39, 24.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
20048, 0.00, 23.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
20058, 0.00, 24.00, 17.52, 0.58, ALARM, HIGH_FC_PRES_DELAYED
20068, 0.00, 23.00, 17.47, 0.58, ALARM, HIGH_FC_PRES_DELAYED
20078, 0.00, 24.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
20088, 0.00, 24.00, 17.52, 0.58, ALARM, HIGH_FC_PRES_DELAYED
20098, 0.00, 23.00, 17.47, 0.58, ALARM, HIGH_FC_PRES_DELAYED
20108, 0.00, 23.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
20118, 0.00, 23.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
20128, 0.00, 23.00, 17.47, 0.58, ALARM, HIGH_FC_PRES_DELAYED
20139, 0.00, 24.00, 17.47, 0.58, ALARM, HIGH_FC_PRES_DELAYED
20149, 0.00, 23.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20159, 0.39, 23.00, 17.47, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20169, 0.00, 24.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20179, 0.00, 24.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20189, 0.39, 24.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20199, 0.00, 24.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20209, 0.00, 23.00, 17.47, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20219, -0.39, 23.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20229, 0.00, 23.00, 17.47, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20239, 0.00, 23.00, 17.47, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20249, 0.00, 24.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20259, 0.00, 23.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20269, 0.00, 24.00, 17.52, 0.58, ALARM, HIGH_FC_PRES_DELAYED
20279, 0.00, 23.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
20289, 0.00, 23.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20299, 0.00, 23.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20310, 0.00, 24.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20320, 0.39, 23.00, 17.47, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20330, -0.39, 24.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20340, 0.00, 23.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20350, 0.00, 24.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20360, 0.00, 23.00, 17.47, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20370, 0.00, 23.00, 17.47, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20380, 0.00, 23.00, 17.47, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20390, 0.00, 23.00, 17.47, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20400, 0.00, 23.00, 17.47, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20410, 0.00, 23.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20420, 0.39, 23.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20430, 0.00, 24.00, 17.47, 0.58, ALARM, HIGH_FC_PRES_DELAYED
20440, 0.39, 23.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
20450, 0.00, 23.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
20460, 0.39, 23.00, 17.47, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20470, 0.00, 23.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20480, 0.00, 23.00, 17.47, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20490, 0.00, 23.00, 17.47, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20500, 0.00, 24.00, 17.52, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20510, 0.00, 23.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20520, 0.00, 24.00, 17.47, 0.58, ALARM, HIGH_FC_PRES_DELAYED
20530, -0.39, 23.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
20540, 0.00, 24.00, 17.52, 0.58, ALARM, HIGH_FC_PRES_DELAYED
20550, 0.00, 23.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20560, 0.39, 23.00, 17.52, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20570, 0.39, 23.00, 17.47, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20580, 0.00, 23.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20590, 0.00, 24.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20600, 0.00, 24.00, 17.52, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20610, 0.00, 24.00, 17.47, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20620, 0.00, 24.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20630, 0.39, 23.00, 17.47, 0.58, ALARM, HIGH_FC_PRES_DELAYED
20640, 0.00, 23.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
20651, 0.00, 24.00, 17.47, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20661, 0.00, 24.00, 17.47, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20671, 0.00, 24.00, 17.49, 0.56, ALARM, HIGH_FC_PRES_DELAYED
20681, -0.39, 24.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20691, 0.00, 23.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20701, 0.00, 23.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20711, -0.39, 23.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20721, 0.00, 23.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20731, 0.00, 23.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20741, 0.00, 24.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20751, -0.39, 23.00, 17.47, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20761, 0.00, 23.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20771, 0.00, 23.00, 17.47, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20781, 0.39, 23.00, 17.47, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20791, 0.00, 23.00, 17.47, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20801, 0.00, 23.00, 17.47, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20811, 0.00, 23.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20822, 0.00, 24.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20832, 0.00, 23.00, 17.47, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20842, 0.00, 23.00, 17.47, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20852, 0.00, 24.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20862, 0.00, 23.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20872, 0.00, 24.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20882, 0.00, 23.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20892, 0.00, 24.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
20902, 0.00, 23.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
20912, 0.00, 23.00, 17.47, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20922, 0.00, 23.00, 17.47, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20932, 0.00, 24.00, 17.47, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20942, 0.00, 23.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20952, 0.39, 23.00, 17.47, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20962, 0.00, 23.00, 17.47, 0.58, ALARM, HIGH_FC_PRES_DELAYED
20972, 0.00, 23.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20982, 0.00, 24.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
20992, 0.00, 23.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
21002, 0.39, 24.00, 17.47, 0.57, ALARM, HIGH_FC_PRES_DELAYED
21012, 0.00, 23.00, 17.47, 0.57, ALARM, HIGH_FC_PRES_DELAYED
21022, 0.00, 24.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
21032, 0.00, 23.00, 17.47, 0.57, ALARM, HIGH_FC_PRES_DELAYED
21042, 0.00, 24.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
21052, 0.00, 24.00, 17.49, 0.56, ALARM, HIGH_FC_PRES_DELAYED
21062, 0.00, 23.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
21072, 0.00, 23.00, 17.47, 0.57, ALARM, HIGH_FC_PRES_DELAYED
21082, 0.00, 24.00, 17.52, 0.57, ALARM, HIGH_FC_PRES_DELAYED
21092, 0.00, 23.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
21102, 0.00, 24.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
21112, 0.00, 24.00, 17.47, 0.56, ALARM, HIGH_FC_PRES_DELAYED
21122, 0.00, 23.00, 17.47, 0.56, ALARM, HIGH_FC_PRES_DELAYED
21132, 0.00, 23.00, 17.49, 0.56, ALARM, HIGH_FC_PRES_DELAYED
21142, 0.00, 23.00, 17.49, 0.56, ALARM, HIGH_FC_PRES_DELAYED
21152, 0.39, 23.00, 17.47, 0.57, ALARM, HIGH_FC_PRES_DELAYED
21163, 0.00, 23.00, 17.47, 0.57, ALARM, HIGH_FC_PRES_DELAYED
21173, 0.00, 23.00, 17.47, 0.57, ALARM, HIGH_FC_PRES_DELAYED
21183, 0.00, 23.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
21193, 0.00, 23.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
21203, 0.00, 23.00, 17.47, 0.57, ALARM, HIGH_FC_PRES_DELAYED
21213, -0.39, 24.00, 17.49, 0.56, ALARM, HIGH_FC_PRES_DELAYED
21223, 0.00, 23.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
21233, 0.00, 23.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
21243, 0.00, 23.00, 17.47, 0.57, ALARM, HIGH_FC_PRES_DELAYED
21253, 0.00, 23.00, 17.47, 0.57, ALARM, HIGH_FC_PRES_DELAYED
21263, 0.39, 23.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
21273, 0.39, 23.00, 17.47, 0.57, ALARM, HIGH_FC_PRES_DELAYED
21283, 0.00, 23.00, 17.47, 0.57, ALARM, HIGH_FC_PRES_DELAYED
21293, 0.39, 24.00, 17.47, 0.57, ALARM, HIGH_FC_PRES_DELAYED
21303, 0.00, 23.00, 17.47, 0.57, ALARM, HIGH_FC_PRES_DELAYED
21313, 0.00, 23.00, 17.47, 0.57, ALARM, HIGH_FC_PRES_DELAYED
21323, 0.00, 23.00, 17.47, 0.57, ALARM, HIGH_FC_PRES_DELAYED
21334, 0.00, 23.00, 17.47, 0.57, ALARM, HIGH_FC_PRES_DELAYED
21344, 0.00, 23.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
21354, 0.00, 23.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
21364, 0.00, 23.00, 17.47, 0.57, ALARM, HIGH_FC_PRES_DELAYED
21374, 0.00, 23.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
21384, 0.00, 23.00, 17.47, 0.57, ALARM, HIGH_FC_PRES_DELAYED
21394, 0.00, 23.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
21404, 0.00, 23.00, 17.49, 0.56, ALARM, HIGH_FC_PRES_DELAYED
21414, 0.00, 23.00, 17.49, 0.56, ALARM, HIGH_FC_PRES_DELAYED
21424, 0.00, 23.00, 17.47, 0.56, ALARM, HIGH_FC_PRES_DELAYED
21434, 0.00, 23.00, 17.49, 0.56, ALARM, HIGH_FC_PRES_DELAYED
21444, 0.39, 23.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
21454, 0.00, 23.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
21464, 0.39, 23.00, 17.47, 0.56, ALARM, HIGH_FC_PRES_DELAYED
21474, 0.00, 23.00, 17.49, 0.56, ALARM, HIGH_FC_PRES_DELAYED
21484, 0.00, 23.00, 17.47, 0.57, ALARM, HIGH_FC_PRES_DELAYED
21494, 0.39, 23.00, 17.47, 0.56, ALARM, HIGH_FC_PRES_DELAYED
21504, 0.00, 23.00, 17.47, 0.56, ALARM, HIGH_FC_PRES_DELAYED
21514, 0.00, 23.00, 17.47, 0.56, ALARM, HIGH_FC_PRES_DELAYED
21524, 0.39, 23.00, 17.52, 0.57, ALARM, HIGH_FC_PRES_DELAYED
21534, -0.39, 23.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
21544, 0.00, 24.00, 17.49, 0.56, ALARM, HIGH_FC_PRES_DELAYED
21554, 0.00, 23.00, 17.49, 0.56, ALARM, HIGH_FC_PRES_DELAYED
21564, 0.39, 23.00, 17.47, 0.56, ALARM, HIGH_FC_PRES_DELAYED
21574, 0.39, 23.00, 17.47, 0.56, ALARM, HIGH_FC_PRES_DELAYED
21584, 0.39, 23.00, 17.47, 0.57, ALARM, HIGH_FC_PRES_DELAYED
21594, 0.39, 23.00, 17.47, 0.57, ALARM, HIGH_FC_PRES_DELAYED
21604, 0.00, 23.00, 17.47, 0.57, ALARM, HIGH_FC_PRES_DELAYED
21614, 0.00, 23.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
21624, 0.00, 23.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
21634, 0.00, 23.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
21644, 0.00, 23.00, 17.47, 0.57, ALARM, HIGH_FC_PRES_DELAYED
21654, 0.00, 23.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
21664, 0.00, 24.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
21675, 0.00, 23.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
21685, 0.00, 23.00, 17.47, 0.57, ALARM, HIGH_FC_PRES_DELAYED
21695, 0.00, 23.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
21705, 0.00, 23.00, 17.47, 0.57, ALARM, HIGH_FC_PRES_DELAYED
21715, 0.00, 23.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
21725, 0.00, 23.00, 17.49, 0.56, ALARM, HIGH_FC_PRES_DELAYED
21735, 0.39, 23.00, 17.47, 0.57, ALARM, HIGH_FC_PRES_DELAYED
21745, 0.00, 23.00, 17.47, 0.57, ALARM, HIGH_FC_PRES_DELAYED
21755, 0.00, 24.00, 17.52, 0.57, ALARM, HIGH_FC_PRES_DELAYED
21765, 0.00, 23.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
21775, 0.00, 23.00, 17.49, 0.56, ALARM, HIGH_FC_PRES_DELAYED
21785, 0.00, 23.00, 17.47, 0.56, ALARM, HIGH_FC_PRES_DELAYED
21795, 0.00, 23.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
21805, 0.00, 23.00, 17.47, 0.57, ALARM, HIGH_FC_PRES_DELAYED
21815, 0.00, 23.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
21825, 0.00, 24.00, 17.49, 0.56, ALARM, HIGH_FC_PRES_DELAYED
21835, 0.00, 23.00, 17.47, 0.56, ALARM, HIGH_FC_PRES_DELAYED
21846, 0.00, 23.00, 17.47, 0.57, ALARM, HIGH_FC_PRES_DELAYED
21856, 0.00, 24.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
21866, 0.39, 23.00, 17.47, 0.56, ALARM, HIGH_FC_PRES_DELAYED
21876, 0.00, 24.00, 17.49, 0.56, ALARM, HIGH_FC_PRES_DELAYED
21886, 0.00, 23.00, 17.47, 0.56, ALARM, HIGH_FC_PRES_DELAYED
21896, 0.00, 23.00, 17.47, 0.57, ALARM, HIGH_FC_PRES_DELAYED
21906, 0.39, 24.00, 17.49, 0.57, ALARM, HIGH_FC_PRES_DELAYED
21916, 0.00, 23.00, 17.47, 0.57, ALARM, HIGH_FC_PRES_DELAYED
